Sl.No.,Organization Name,Division,District,Upazila,No. of Bed
1,Patuakhali 250 bed Sadar Hospital,Barisal,Patuakhali,Patuakhali Sadar,250
2,Brahmanbaria 250 Bed District Sadar Hospital,Chittagong,Brahmanbaria,Brahmanbaria Sadar,250
3,Chandpur 250 Bed General Hospital,Chittagong,Chandpur,Chandpur Sadar,250
4,Chittagong 250 Bed General Hospital,Chittagong,Chattogram,Kotwali,250
5,Cox's Bazar 250 Bed District Sadar Hospital,Chittagong,Cox's Bazar,Cox's Bazar Sadar,250
6,Feni 250 Bed District Sadar Hospital,Chittagong,Feni,Feni Sadar,250
7,Noakhali 250 Bed General Hospital,Chittagong,Noakhali,Noakhali Sadar,250
8,Gopalganj 250 bed General Hospital,Dhaka,Gopalganj,Gopalganj Sadar,250
9,Kishoreganj 250 Bed District Sadar Hospital,Dhaka,Kishorgonj,Kishoreganj Sadar,250
10,Manikganj 250 Bed District Hospital,Dhaka,Manikganj,Manikganj Sadar,250
11,Munshiganj District Hospital,Dhaka,Munshiganj,Munshiganj Sadar,250
12,Tangail 250 Bed District Hospital,Dhaka,Tangail,Tangail Sadar,250
13,Jessore 250 bed General Hospital,Khulna,Jashore,Jessore Sadar,250
14,"Khulna 250 Bed General Hospital, Khulna",Khulna,Khulna,Khulna Sadar,250
15,Kushtia 250 bed General Hospital,Khulna,Kushtia,Kushtia Sadar,250
16,Magura District Hospital,Khulna,Magura,Magura Sadar,250
17,Meherpur 250 bed District Hospital,Khulna,Meherpur,Meherpur Sadar,250
18,Jamalpur 250 Beded General Hospital,Mymensingh,Jamalpur,Jamalpur Sadar,250
19,Bogra 250 bed Mohammad Ali District Hospital,Rajshahi,Bogura,Bogra Sadar,250
20,Pabna 250 bed General Hospital,Rajshahi,Pabna,Pabna Sadar,250
21,Sirajganj General Hospital,Rajshahi,Sirajganj,Sirajganj Sadar,250
22,Dinajpur 250 bed General Hospital,Rangpur,Dinajpur,Dinajpur Sadar,250
23,Kurigram District Hospital,Rangpur,Kurigram,Kurigram Sadar,250
24,Habiganj District Hospital,Sylhet,Habiganj,Habiganj Sadar,250
25,Moulvibazar 250 bed District Sadar Hospital,Sylhet,Maulvibazar,Maulvibazar Sadar,250
26,Sunamganj 250 bed District Sadar Hospital,Sylhet,Sunamganj,Sunamganj Sadar,250
